temperature,fraction,run,atoms,composition,system
1300.0,0.18353554428807947,/nvt/nvt_Al1888-Sm160/run_56,2048,Al1888Sm160,AlSm
800.0,0.3836564828228477,/nvt/nvt_Al1888-Sm160/run_56,2048,Al1888Sm160,AlSm
300.0,0.5578564776490066,/nvt/nvt_Al1888-Sm160/run_56,2048,Al1888Sm160,AlSm
1300.0,0.18063495964403972,/nvt/nvt_Al1888-Sm160/run_59,2048,Al1888Sm160,AlSm
800.0,0.37925225062086093,/nvt/nvt_Al1888-Sm160/run_59,2048,Al1888Sm160,AlSm
300.0,0.5701637520695364,/nvt/nvt_Al1888-Sm160/run_59,2048,Al1888Sm160,AlSm
1300.0,0.18062849234271522,/nvt/nvt_Al1888-Sm160/run_32,2048,Al1888Sm160,AlSm
800.0,0.3956759623344371,/nvt/nvt_Al1888-Sm160/run_32,2048,Al1888Sm160,AlSm
300.0,0.5919068191225165,/nvt/nvt_Al1888-Sm160/run_32,2048,Al1888Sm160,AlSm
1300.0,0.18258161734271522,/nvt/nvt_Al1888-Sm160/run_45,2048,Al1888Sm160,AlSm
800.0,0.4089856684602649,/nvt/nvt_Al1888-Sm160/run_45,2048,Al1888Sm160,AlSm
300.0,0.5734976459023179,/nvt/nvt_Al1888-Sm160/run_45,2048,Al1888Sm160,AlSm
1300.0,0.181627690397351,/nvt/nvt_Al1888-Sm160/run_40,2048,Al1888Sm160,AlSm
800.0,0.3928723872102649,/nvt/nvt_Al1888-Sm160/run_40,2048,Al1888Sm160,AlSm
300.0,0.5735041132036424,/nvt/nvt_Al1888-Sm160/run_40,2048,Al1888Sm160,AlSm
1300.0,0.1819154853062914,/nvt/nvt_Al1888-Sm160/run_49,2048,Al1888Sm160,AlSm
800.0,0.40620796254139074,/nvt/nvt_Al1888-Sm160/run_49,2048,Al1888Sm160,AlSm
300.0,0.5722300548427153,/nvt/nvt_Al1888-Sm160/run_49,2048,Al1888Sm160,AlSm
1300.0,0.18106180153145696,/nvt/nvt_Al1888-Sm160/run_17,2048,Al1888Sm160,AlSm
800.0,0.4039056032698676,/nvt/nvt_Al1888-Sm160/run_17,2048,Al1888Sm160,AlSm
300.0,0.5719745964403974,/nvt/nvt_Al1888-Sm160/run_17,2048,Al1888Sm160,AlSm
1300.0,0.18178290562913907,/nvt/nvt_Al1888-Sm160/run_66,2048,Al1888Sm160,AlSm
800.0,0.3914075434602649,/nvt/nvt_Al1888-Sm160/run_66,2048,Al1888Sm160,AlSm
300.0,0.5894395436672185,/nvt/nvt_Al1888-Sm160/run_66,2048,Al1888Sm160,AlSm
1300.0,0.1828920478062914,/nvt/nvt_Al1888-Sm160/run_0,2048,Al1888Sm160,AlSm
800.0,0.38742368584437087,/nvt/nvt_Al1888-Sm160/run_0,2048,Al1888Sm160,AlSm
300.0,0.5604628000827815,/nvt/nvt_Al1888-Sm160/run_0,2048,Al1888Sm160,AlSm
1300.0,0.18118144660596028,/nvt/nvt_Al1888-Sm160/run_15,2048,Al1888Sm160,AlSm
800.0,0.39046008381622516,/nvt/nvt_Al1888-Sm160/run_15,2048,Al1888Sm160,AlSm
300.0,0.5637287872516556,/nvt/nvt_Al1888-Sm160/run_15,2048,Al1888Sm160,AlSm
1300.0,0.18042477235099338,/nvt/nvt_Al1888-Sm160/run_53,2048,Al1888Sm160,AlSm
800.0,0.3878796305877483,/nvt/nvt_Al1888-Sm160/run_53,2048,Al1888Sm160,AlSm
300.0,0.5515605598096026,/nvt/nvt_Al1888-Sm160/run_53,2048,Al1888Sm160,AlSm
1300.0,0.18262688845198677,/nvt/nvt_Al1888-Sm160/run_75,2048,Al1888Sm160,AlSm
800.0,0.40018690500827814,/nvt/nvt_Al1888-Sm160/run_75,2048,Al1888Sm160,AlSm
300.0,0.5648314621274835,/nvt/nvt_Al1888-Sm160/run_75,2048,Al1888Sm160,AlSm
1300.0,0.18216124275662252,/nvt/nvt_Al1888-Sm160/run_42,2048,Al1888Sm160,AlSm
800.0,0.3881092197847682,/nvt/nvt_Al1888-Sm160/run_42,2048,Al1888Sm160,AlSm
300.0,0.5683108702400662,/nvt/nvt_Al1888-Sm160/run_42,2048,Al1888Sm160,AlSm
1300.0,0.18456707884933773,/nvt/nvt_Al1888-Sm160/run_96,2048,Al1888Sm160,AlSm
800.0,0.3856354770281457,/nvt/nvt_Al1888-Sm160/run_96,2048,Al1888Sm160,AlSm
300.0,0.5745809188741722,/nvt/nvt_Al1888-Sm160/run_96,2048,Al1888Sm160,AlSm
1300.0,0.18321864652317882,/nvt/nvt_Al1888-Sm160/run_72,2048,Al1888Sm160,AlSm
800.0,0.3824050600165563,/nvt/nvt_Al1888-Sm160/run_72,2048,Al1888Sm160,AlSm
300.0,0.5658500620860927,/nvt/nvt_Al1888-Sm160/run_72,2048,Al1888Sm160,AlSm
1300.0,0.1840076572847682,/nvt/nvt_Al1888-Sm160/run_48,2048,Al1888Sm160,AlSm
800.0,0.3943986703228477,/nvt/nvt_Al1888-Sm160/run_48,2048,Al1888Sm160,AlSm
300.0,0.5566891297599338,/nvt/nvt_Al1888-Sm160/run_48,2048,Al1888Sm160,AlSm
1300.0,0.1814336713576159,/nvt/nvt_Al1888-Sm160/run_51,2048,Al1888Sm160,AlSm
800.0,0.4018328331953642,/nvt/nvt_Al1888-Sm160/run_51,2048,Al1888Sm160,AlSm
300.0,0.5779374482615894,/nvt/nvt_Al1888-Sm160/run_51,2048,Al1888Sm160,AlSm
1300.0,0.17956462127483444,/nvt/nvt_Al1888-Sm160/run_62,2048,Al1888Sm160,AlSm
800.0,0.38563871067880795,/nvt/nvt_Al1888-Sm160/run_62,2048,Al1888Sm160,AlSm
300.0,0.5576462903559603,/nvt/nvt_Al1888-Sm160/run_62,2048,Al1888Sm160,AlSm
1300.0,0.18098096026490065,/nvt/nvt_Al1888-Sm160/run_69,2048,Al1888Sm160,AlSm
800.0,0.3856419443294702,/nvt/nvt_Al1888-Sm160/run_69,2048,Al1888Sm160,AlSm
300.0,0.5694911527317881,/nvt/nvt_Al1888-Sm160/run_69,2048,Al1888Sm160,AlSm
1300.0,0.18245227131622516,/nvt/nvt_Al1888-Sm160/run_44,2048,Al1888Sm160,AlSm
800.0,0.37717948054635764,/nvt/nvt_Al1888-Sm160/run_44,2048,Al1888Sm160,AlSm
300.0,0.5553924358443708,/nvt/nvt_Al1888-Sm160/run_44,2048,Al1888Sm160,AlSm
1300.0,0.18249430877483444,/nvt/nvt_Al1888-Sm160/run_64,2048,Al1888Sm160,AlSm
800.0,0.4001610358029801,/nvt/nvt_Al1888-Sm160/run_64,2048,Al1888Sm160,AlSm
300.0,0.5572517849751656,/nvt/nvt_Al1888-Sm160/run_64,2048,Al1888Sm160,AlSm
1300.0,0.18278857098509935,/nvt/nvt_Al1888-Sm160/run_50,2048,Al1888Sm160,AlSm
800.0,0.3765877224751656,/nvt/nvt_Al1888-Sm160/run_50,2048,Al1888Sm160,AlSm
300.0,0.5630691225165563,/nvt/nvt_Al1888-Sm160/run_50,2048,Al1888Sm160,AlSm
1300.0,0.18143043770695363,/nvt/nvt_Al1888-Sm160/run_21,2048,Al1888Sm160,AlSm
800.0,0.38417386692880795,/nvt/nvt_Al1888-Sm160/run_21,2048,Al1888Sm160,AlSm
300.0,0.5777563638245033,/nvt/nvt_Al1888-Sm160/run_21,2048,Al1888Sm160,AlSm
1300.0,0.18164385865066227,/nvt/nvt_Al1888-Sm160/run_34,2048,Al1888Sm160,AlSm
800.0,0.4027511899834437,/nvt/nvt_Al1888-Sm160/run_34,2048,Al1888Sm160,AlSm
300.0,0.5755348458195364,/nvt/nvt_Al1888-Sm160/run_34,2048,Al1888Sm160,AlSm
1300.0,0.18224531767384106,/nvt/nvt_Al1888-Sm160/run_5,2048,Al1888Sm160,AlSm
800.0,0.39215451676324503,/nvt/nvt_Al1888-Sm160/run_5,2048,Al1888Sm160,AlSm
300.0,0.5638678342301324,/nvt/nvt_Al1888-Sm160/run_5,2048,Al1888Sm160,AlSm
1300.0,0.1816891297599338,/nvt/nvt_Al1888-Sm160/run_93,2048,Al1888Sm160,AlSm
800.0,0.3927365738824503,/nvt/nvt_Al1888-Sm160/run_93,2048,Al1888Sm160,AlSm
300.0,0.5581248706539735,/nvt/nvt_Al1888-Sm160/run_93,2048,Al1888Sm160,AlSm
1300.0,0.18302139383278146,/nvt/nvt_Al1888-Sm160/run_52,2048,Al1888Sm160,AlSm
800.0,0.393053471647351,/nvt/nvt_Al1888-Sm160/run_52,2048,Al1888Sm160,AlSm
300.0,0.5605662769039735,/nvt/nvt_Al1888-Sm160/run_52,2048,Al1888Sm160,AlSm
1300.0,0.18288234685430463,/nvt/nvt_Al1888-Sm160/run_30,2048,Al1888Sm160,AlSm
800.0,0.3782724544701987,/nvt/nvt_Al1888-Sm160/run_30,2048,Al1888Sm160,AlSm
300.0,0.563528300910596,/nvt/nvt_Al1888-Sm160/run_30,2048,Al1888Sm160,AlSm
1300.0,0.18327038493377484,/nvt/nvt_Al1888-Sm160/run_71,2048,Al1888Sm160,AlSm
800.0,0.39252315293874174,/nvt/nvt_Al1888-Sm160/run_71,2048,Al1888Sm160,AlSm
300.0,0.5613067829056292,/nvt/nvt_Al1888-Sm160/run_71,2048,Al1888Sm160,AlSm
1300.0,0.18104886692880795,/nvt/nvt_Al1888-Sm160/run_8,2048,Al1888Sm160,AlSm
800.0,0.38478179325331124,/nvt/nvt_Al1888-Sm160/run_8,2048,Al1888Sm160,AlSm
300.0,0.5528249172185431,/nvt/nvt_Al1888-Sm160/run_8,2048,Al1888Sm160,AlSm
1300.0,0.18160505484271522,/nvt/nvt_Al1888-Sm160/run_60,2048,Al1888Sm160,AlSm
800.0,0.38511485927152317,/nvt/nvt_Al1888-Sm160/run_60,2048,Al1888Sm160,AlSm
300.0,0.5708201831539735,/nvt/nvt_Al1888-Sm160/run_60,2048,Al1888Sm160,AlSm
1300.0,0.17977157491721854,/nvt/nvt_Al1888-Sm160/run_77,2048,Al1888Sm160,AlSm
800.0,0.401881337955298,/nvt/nvt_Al1888-Sm160/run_77,2048,Al1888Sm160,AlSm
300.0,0.5927378673427153,/nvt/nvt_Al1888-Sm160/run_77,2048,Al1888Sm160,AlSm
1300.0,0.1810909043874172,/nvt/nvt_Al1888-Sm160/run_26,2048,Al1888Sm160,AlSm
800.0,0.3933930049668874,/nvt/nvt_Al1888-Sm160/run_26,2048,Al1888Sm160,AlSm
300.0,0.5576139538493378,/nvt/nvt_Al1888-Sm160/run_26,2048,Al1888Sm160,AlSm
