temperature,fraction,run,atoms,composition,system
800.0,0.1658022040562914,/nvt/nvt_Al1888-Sm160/run_35,2048,Al1888Sm160,AlSm
300.0,0.3060197640728477,/nvt/nvt_Al1888-Sm160/run_35,2048,Al1888Sm160,AlSm
1300.0,0.04721453331953642,/nvt/nvt_Al1888-Sm160/run_11,2048,Al1888Sm160,AlSm
800.0,0.16872865790562913,/nvt/nvt_Al1888-Sm160/run_11,2048,Al1888Sm160,AlSm
300.0,0.3108734737168874,/nvt/nvt_Al1888-Sm160/run_11,2048,Al1888Sm160,AlSm
1300.0,0.04771574917218543,/nvt/nvt_Al1888-Sm160/run_4,2048,Al1888Sm160,AlSm
800.0,0.15801233961092714,/nvt/nvt_Al1888-Sm160/run_4,2048,Al1888Sm160,AlSm
300.0,0.28340037769039733,/nvt/nvt_Al1888-Sm160/run_4,2048,Al1888Sm160,AlSm
1300.0,0.04911915355960265,/nvt/nvt_Al1888-Sm160/run_27,2048,Al1888Sm160,AlSm
800.0,0.1687189569536424,/nvt/nvt_Al1888-Sm160/run_27,2048,Al1888Sm160,AlSm
300.0,0.3023592715231788,/nvt/nvt_Al1888-Sm160/run_27,2048,Al1888Sm160,AlSm
1300.0,0.04761550600165563,/nvt/nvt_Al1888-Sm160/run_24,2048,Al1888Sm160,AlSm
800.0,0.16099053187086093,/nvt/nvt_Al1888-Sm160/run_24,2048,Al1888Sm160,AlSm
300.0,0.287057636589404,/nvt/nvt_Al1888-Sm160/run_24,2048,Al1888Sm160,AlSm
1300.0,0.04771898282284768,/nvt/nvt_Al1888-Sm160/run_58,2048,Al1888Sm160,AlSm
800.0,0.1623713007036424,/nvt/nvt_Al1888-Sm160/run_58,2048,Al1888Sm160,AlSm
300.0,0.29659690604304634,/nvt/nvt_Al1888-Sm160/run_58,2048,Al1888Sm160,AlSm
1300.0,0.047586403145695365,/nvt/nvt_Al1888-Sm160/run_1,2048,Al1888Sm160,AlSm
800.0,0.1628240117963576,/nvt/nvt_Al1888-Sm160/run_1,2048,Al1888Sm160,AlSm
300.0,0.29652899937913907,/nvt/nvt_Al1888-Sm160/run_1,2048,Al1888Sm160,AlSm
1300.0,0.04719189776490066,/nvt/nvt_Al1888-Sm160/run_57,2048,Al1888Sm160,AlSm
800.0,0.16796551634933773,/nvt/nvt_Al1888-Sm160/run_57,2048,Al1888Sm160,AlSm
300.0,0.3116560171771523,/nvt/nvt_Al1888-Sm160/run_57,2048,Al1888Sm160,AlSm
1300.0,0.048462722475165566,/nvt/nvt_Al1888-Sm160/run_36,2048,Al1888Sm160,AlSm
800.0,0.17686775662251655,/nvt/nvt_Al1888-Sm160/run_36,2048,Al1888Sm160,AlSm
300.0,0.31128738100165565,/nvt/nvt_Al1888-Sm160/run_36,2048,Al1888Sm160,AlSm
1300.0,0.049348742756622516,/nvt/nvt_Al1888-Sm160/run_6,2048,Al1888Sm160,AlSm
800.0,0.17351122723509935,/nvt/nvt_Al1888-Sm160/run_6,2048,Al1888Sm160,AlSm
300.0,0.3070286630794702,/nvt/nvt_Al1888-Sm160/run_6,2048,Al1888Sm160,AlSm
1300.0,0.04965917322019867,/nvt/nvt_Al1888-Sm160/run_76,2048,Al1888Sm160,AlSm
800.0,0.1578150869205298,/nvt/nvt_Al1888-Sm160/run_76,2048,Al1888Sm160,AlSm
300.0,0.29995666908112584,/nvt/nvt_Al1888-Sm160/run_76,2048,Al1888Sm160,AlSm
1300.0,0.048226665976821195,/nvt/nvt_Al1888-Sm160/run_99,2048,Al1888Sm160,AlSm
800.0,0.16884183567880795,/nvt/nvt_Al1888-Sm160/run_99,2048,Al1888Sm160,AlSm
300.0,0.29099945674668876,/nvt/nvt_Al1888-Sm160/run_99,2048,Al1888Sm160,AlSm
1300.0,0.04703021523178808,/nvt/nvt_Al1888-Sm160/run_67,2048,Al1888Sm160,AlSm
800.0,0.17246999172185432,/nvt/nvt_Al1888-Sm160/run_67,2048,Al1888Sm160,AlSm
300.0,0.3115719422599338,/nvt/nvt_Al1888-Sm160/run_67,2048,Al1888Sm160,AlSm
1300.0,0.04748292632450331,/nvt/nvt_Al1888-Sm160/run_84,2048,Al1888Sm160,AlSm
800.0,0.15726859995860928,/nvt/nvt_Al1888-Sm160/run_84,2048,Al1888Sm160,AlSm
300.0,0.3114361289321192,/nvt/nvt_Al1888-Sm160/run_84,2048,Al1888Sm160,AlSm
1300.0,0.04683296254139073,/nvt/nvt_Al1888-Sm160/run_79,2048,Al1888Sm160,AlSm
800.0,0.16145617756622516,/nvt/nvt_Al1888-Sm160/run_79,2048,Al1888Sm160,AlSm
300.0,0.2955168667218543,/nvt/nvt_Al1888-Sm160/run_79,2048,Al1888Sm160,AlSm
1300.0,0.047017280629139076,/nvt/nvt_Al1888-Sm160/run_80,2048,Al1888Sm160,AlSm
800.0,0.16626784975165562,/nvt/nvt_Al1888-Sm160/run_80,2048,Al1888Sm160,AlSm
300.0,0.2921765055877483,/nvt/nvt_Al1888-Sm160/run_80,2048,Al1888Sm160,AlSm
1300.0,0.04866320881622516,/nvt/nvt_Al1888-Sm160/run_22,2048,Al1888Sm160,AlSm
800.0,0.17005445467715233,/nvt/nvt_Al1888-Sm160/run_22,2048,Al1888Sm160,AlSm
300.0,0.2930043201572848,/nvt/nvt_Al1888-Sm160/run_22,2048,Al1888Sm160,AlSm
1300.0,0.04721453331953642,/nvt/nvt_Al1888-Sm160/run_10,2048,Al1888Sm160,AlSm
800.0,0.15648605649834438,/nvt/nvt_Al1888-Sm160/run_10,2048,Al1888Sm160,AlSm
300.0,0.28464856684602646,/nvt/nvt_Al1888-Sm160/run_10,2048,Al1888Sm160,AlSm
1300.0,0.04886692880794702,/nvt/nvt_Al1888-Sm160/run_37,2048,Al1888Sm160,AlSm
800.0,0.16046991411423842,/nvt/nvt_Al1888-Sm160/run_37,2048,Al1888Sm160,AlSm
300.0,0.29835601200331124,/nvt/nvt_Al1888-Sm160/run_37,2048,Al1888Sm160,AlSm
1300.0,0.04771898282284768,/nvt/nvt_Al1888-Sm160/run_41,2048,Al1888Sm160,AlSm
800.0,0.1692525093129139,/nvt/nvt_Al1888-Sm160/run_41,2048,Al1888Sm160,AlSm
300.0,0.2981102545529801,/nvt/nvt_Al1888-Sm160/run_41,2048,Al1888Sm160,AlSm
1300.0,0.047353580298013245,/nvt/nvt_Al1888-Sm160/run_38,2048,Al1888Sm160,AlSm
800.0,0.16966318294701987,/nvt/nvt_Al1888-Sm160/run_38,2048,Al1888Sm160,AlSm
300.0,0.2884060689155629,/nvt/nvt_Al1888-Sm160/run_38,2048,Al1888Sm160,AlSm
1300.0,0.04738915045529801,/nvt/nvt_Al1888-Sm160/run_13,2048,Al1888Sm160,AlSm
800.0,0.16836648903145696,/nvt/nvt_Al1888-Sm160/run_13,2048,Al1888Sm160,AlSm
300.0,0.30143444743377484,/nvt/nvt_Al1888-Sm160/run_13,2048,Al1888Sm160,AlSm
1300.0,0.04749909457781457,/nvt/nvt_Al1888-Sm160/run_46,2048,Al1888Sm160,AlSm
800.0,0.1672541132036424,/nvt/nvt_Al1888-Sm160/run_46,2048,Al1888Sm160,AlSm
300.0,0.29193721543874174,/nvt/nvt_Al1888-Sm160/run_46,2048,Al1888Sm160,AlSm
1300.0,0.0468814673013245,/nvt/nvt_Al1888-Sm160/run_2,2048,Al1888Sm160,AlSm
800.0,0.15826133071192053,/nvt/nvt_Al1888-Sm160/run_2,2048,Al1888Sm160,AlSm
300.0,0.32186141866721857,/nvt/nvt_Al1888-Sm160/run_2,2048,Al1888Sm160,AlSm
1300.0,0.04850799358443709,/nvt/nvt_Al1888-Sm160/run_68,2048,Al1888Sm160,AlSm
800.0,0.165026127897351,/nvt/nvt_Al1888-Sm160/run_68,2048,Al1888Sm160,AlSm
300.0,0.3061167735927152,/nvt/nvt_Al1888-Sm160/run_68,2048,Al1888Sm160,AlSm
1300.0,0.046907336506622516,/nvt/nvt_Al1888-Sm160/run_3,2048,Al1888Sm160,AlSm
800.0,0.16700188845198677,/nvt/nvt_Al1888-Sm160/run_3,2048,Al1888Sm160,AlSm
300.0,0.2761667011589404,/nvt/nvt_Al1888-Sm160/run_3,2048,Al1888Sm160,AlSm
1300.0,0.04685236444536424,/nvt/nvt_Al1888-Sm160/run_81,2048,Al1888Sm160,AlSm
800.0,0.15874961196192053,/nvt/nvt_Al1888-Sm160/run_81,2048,Al1888Sm160,AlSm
300.0,0.295461894660596,/nvt/nvt_Al1888-Sm160/run_81,2048,Al1888Sm160,AlSm
1300.0,0.048010011382450334,/nvt/nvt_Al1888-Sm160/run_89,2048,Al1888Sm160,AlSm
800.0,0.17055567052980133,/nvt/nvt_Al1888-Sm160/run_89,2048,Al1888Sm160,AlSm
300.0,0.2843995757450331,/nvt/nvt_Al1888-Sm160/run_89,2048,Al1888Sm160,AlSm
1300.0,0.04906418149834437,/nvt/nvt_Al1888-Sm160/run_56,2048,Al1888Sm160,AlSm
800.0,0.16036643729304637,/nvt/nvt_Al1888-Sm160/run_56,2048,Al1888Sm160,AlSm
300.0,0.29545542735927155,/nvt/nvt_Al1888-Sm160/run_56,2048,Al1888Sm160,AlSm
1300.0,0.04719513141556291,/nvt/nvt_Al1888-Sm160/run_59,2048,Al1888Sm160,AlSm
800.0,0.15726859995860928,/nvt/nvt_Al1888-Sm160/run_59,2048,Al1888Sm160,AlSm
300.0,0.3001345198675497,/nvt/nvt_Al1888-Sm160/run_59,2048,Al1888Sm160,AlSm
1300.0,0.047246869826158944,/nvt/nvt_Al1888-Sm160/run_32,2048,Al1888Sm160,AlSm
800.0,0.17031961403145696,/nvt/nvt_Al1888-Sm160/run_32,2048,Al1888Sm160,AlSm
300.0,0.3198597889072848,/nvt/nvt_Al1888-Sm160/run_32,2048,Al1888Sm160,AlSm
1300.0,0.048113488203642384,/nvt/nvt_Al1888-Sm160/run_45,2048,Al1888Sm160,AlSm
800.0,0.17815151593543047,/nvt/nvt_Al1888-Sm160/run_45,2048,Al1888Sm160,AlSm
300.0,0.29945868687913907,/nvt/nvt_Al1888-Sm160/run_45,2048,Al1888Sm160,AlSm
1300.0,0.047547599337748346,/nvt/nvt_Al1888-Sm160/run_40,2048,Al1888Sm160,AlSm
800.0,0.16589274627483444,/nvt/nvt_Al1888-Sm160/run_40,2048,Al1888Sm160,AlSm
300.0,0.304635761589404,/nvt/nvt_Al1888-Sm160/run_40,2048,Al1888Sm160,AlSm
1300.0,0.04746029076986755,/nvt/nvt_Al1888-Sm160/run_49,2048,Al1888Sm160,AlSm
800.0,0.17748861754966888,/nvt/nvt_Al1888-Sm160/run_49,2048,Al1888Sm160,AlSm
300.0,0.3020908785182119,/nvt/nvt_Al1888-Sm160/run_49,2048,Al1888Sm160,AlSm
1300.0,0.047486159975165566,/nvt/nvt_Al1888-Sm160/run_17,2048,Al1888Sm160,AlSm
800.0,0.17474648178807947,/nvt/nvt_Al1888-Sm160/run_17,2048,Al1888Sm160,AlSm
300.0,0.3036300962334437,/nvt/nvt_Al1888-Sm160/run_17,2048,Al1888Sm160,AlSm
1300.0,0.04836571295529801,/nvt/nvt_Al1888-Sm160/run_66,2048,Al1888Sm160,AlSm
800.0,0.16346104097682118,/nvt/nvt_Al1888-Sm160/run_66,2048,Al1888Sm160,AlSm
300.0,0.31270371999172186,/nvt/nvt_Al1888-Sm160/run_66,2048,Al1888Sm160,AlSm
1300.0,0.04767371171357616,/nvt/nvt_Al1888-Sm160/run_0,2048,Al1888Sm160,AlSm
800.0,0.16046021316225165,/nvt/nvt_Al1888-Sm160/run_0,2048,Al1888Sm160,AlSm
300.0,0.2849492963576159,/nvt/nvt_Al1888-Sm160/run_0,2048,Al1888Sm160,AlSm
1300.0,0.04740855235927152,/nvt/nvt_Al1888-Sm160/run_15,2048,Al1888Sm160,AlSm
800.0,0.16566639072847683,/nvt/nvt_Al1888-Sm160/run_15,2048,Al1888Sm160,AlSm
300.0,0.29948132243377484,/nvt/nvt_Al1888-Sm160/run_15,2048,Al1888Sm160,AlSm
1300.0,0.04725333712748345,/nvt/nvt_Al1888-Sm160/run_53,2048,Al1888Sm160,AlSm
800.0,0.164049565397351,/nvt/nvt_Al1888-Sm160/run_53,2048,Al1888Sm160,AlSm
300.0,0.2823753104304636,/nvt/nvt_Al1888-Sm160/run_53,2048,Al1888Sm160,AlSm
1300.0,0.0478515625,/nvt/nvt_Al1888-Sm160/run_75,2048,Al1888Sm160,AlSm
800.0,0.17282892694536423,/nvt/nvt_Al1888-Sm160/run_75,2048,Al1888Sm160,AlSm
300.0,0.2957626241721854,/nvt/nvt_Al1888-Sm160/run_75,2048,Al1888Sm160,AlSm
1300.0,0.04753789838576159,/nvt/nvt_Al1888-Sm160/run_42,2048,Al1888Sm160,AlSm
800.0,0.16361625620860928,/nvt/nvt_Al1888-Sm160/run_42,2048,Al1888Sm160,AlSm
300.0,0.3020391401076159,/nvt/nvt_Al1888-Sm160/run_42,2048,Al1888Sm160,AlSm
1300.0,0.049090050703642384,/nvt/nvt_Al1888-Sm160/run_96,2048,Al1888Sm160,AlSm
800.0,0.15998163286423842,/nvt/nvt_Al1888-Sm160/run_96,2048,Al1888Sm160,AlSm
300.0,0.31030758485099336,/nvt/nvt_Al1888-Sm160/run_96,2048,Al1888Sm160,AlSm
1300.0,0.04787743170529801,/nvt/nvt_Al1888-Sm160/run_72,2048,Al1888Sm160,AlSm
800.0,0.160182119205298,/nvt/nvt_Al1888-Sm160/run_72,2048,Al1888Sm160,AlSm
300.0,0.30120485823675497,/nvt/nvt_Al1888-Sm160/run_72,2048,Al1888Sm160,AlSm
1300.0,0.04832044184602649,/nvt/nvt_Al1888-Sm160/run_48,2048,Al1888Sm160,AlSm
800.0,0.16749016970198677,/nvt/nvt_Al1888-Sm160/run_48,2048,Al1888Sm160,AlSm
300.0,0.29176906560430466,/nvt/nvt_Al1888-Sm160/run_48,2048,Al1888Sm160,AlSm
1300.0,0.04786773075331126,/nvt/nvt_Al1888-Sm160/run_51,2048,Al1888Sm160,AlSm
800.0,0.17297444122516556,/nvt/nvt_Al1888-Sm160/run_51,2048,Al1888Sm160,AlSm
300.0,0.3098031353476821,/nvt/nvt_Al1888-Sm160/run_51,2048,Al1888Sm160,AlSm
1300.0,0.047101355546357616,/nvt/nvt_Al1888-Sm160/run_62,2048,Al1888Sm160,AlSm
800.0,0.16034056808774835,/nvt/nvt_Al1888-Sm160/run_62,2048,Al1888Sm160,AlSm
300.0,0.29505122102649006,/nvt/nvt_Al1888-Sm160/run_62,2048,Al1888Sm160,AlSm
1300.0,0.04699464507450331,/nvt/nvt_Al1888-Sm160/run_69,2048,Al1888Sm160,AlSm
800.0,0.1618280473923841,/nvt/nvt_Al1888-Sm160/run_69,2048,Al1888Sm160,AlSm
300.0,0.3009008950745033,/nvt/nvt_Al1888-Sm160/run_69,2048,Al1888Sm160,AlSm
1300.0,0.04812318915562914,/nvt/nvt_Al1888-Sm160/run_44,2048,Al1888Sm160,AlSm
800.0,0.15551596129966888,/nvt/nvt_Al1888-Sm160/run_44,2048,Al1888Sm160,AlSm
300.0,0.2891368739652318,/nvt/nvt_Al1888-Sm160/run_44,2048,Al1888Sm160,AlSm
1300.0,0.04786773075331126,/nvt/nvt_Al1888-Sm160/run_64,2048,Al1888Sm160,AlSm
800.0,0.17132851303807947,/nvt/nvt_Al1888-Sm160/run_64,2048,Al1888Sm160,AlSm
300.0,0.29329211506622516,/nvt/nvt_Al1888-Sm160/run_64,2048,Al1888Sm160,AlSm
1300.0,0.048414217715231786,/nvt/nvt_Al1888-Sm160/run_50,2048,Al1888Sm160,AlSm
800.0,0.15573261589403972,/nvt/nvt_Al1888-Sm160/run_50,2048,Al1888Sm160,AlSm
300.0,0.29563651179635764,/nvt/nvt_Al1888-Sm160/run_50,2048,Al1888Sm160,AlSm
1300.0,0.0478515625,/nvt/nvt_Al1888-Sm160/run_21,2048,Al1888Sm160,AlSm
800.0,0.15950305256622516,/nvt/nvt_Al1888-Sm160/run_21,2048,Al1888Sm160,AlSm
300.0,0.307643056705298,/nvt/nvt_Al1888-Sm160/run_21,2048,Al1888Sm160,AlSm
1300.0,0.04799707677980133,/nvt/nvt_Al1888-Sm160/run_34,2048,Al1888Sm160,AlSm
800.0,0.17320403042218543,/nvt/nvt_Al1888-Sm160/run_34,2048,Al1888Sm160,AlSm
300.0,0.3062461196192053,/nvt/nvt_Al1888-Sm160/run_34,2048,Al1888Sm160,AlSm
1300.0,0.04800677773178808,/nvt/nvt_Al1888-Sm160/run_5,2048,Al1888Sm160,AlSm
800.0,0.16565668977649006,/nvt/nvt_Al1888-Sm160/run_5,2048,Al1888Sm160,AlSm
300.0,0.292428730339404,/nvt/nvt_Al1888-Sm160/run_5,2048,Al1888Sm160,AlSm
1300.0,0.04874081643211921,/nvt/nvt_Al1888-Sm160/run_93,2048,Al1888Sm160,AlSm
800.0,0.1648385761589404,/nvt/nvt_Al1888-Sm160/run_93,2048,Al1888Sm160,AlSm
300.0,0.2931627690397351,/nvt/nvt_Al1888-Sm160/run_93,2048,Al1888Sm160,AlSm
1300.0,0.047883899006622516,/nvt/nvt_Al1888-Sm160/run_52,2048,Al1888Sm160,AlSm
800.0,0.16591214817880795,/nvt/nvt_Al1888-Sm160/run_52,2048,Al1888Sm160,AlSm
300.0,0.29220560844370863,/nvt/nvt_Al1888-Sm160/run_52,2048,Al1888Sm160,AlSm
1300.0,0.04825253518211921,/nvt/nvt_Al1888-Sm160/run_30,2048,Al1888Sm160,AlSm
800.0,0.1549727079884106,/nvt/nvt_Al1888-Sm160/run_30,2048,Al1888Sm160,AlSm
300.0,0.30060339921357615,/nvt/nvt_Al1888-Sm160/run_30,2048,Al1888Sm160,AlSm
1300.0,0.04875051738410596,/nvt/nvt_Al1888-Sm160/run_71,2048,Al1888Sm160,AlSm
800.0,0.1660964662665563,/nvt/nvt_Al1888-Sm160/run_71,2048,Al1888Sm160,AlSm
300.0,0.29433011692880795,/nvt/nvt_Al1888-Sm160/run_71,2048,Al1888Sm160,AlSm
1300.0,0.04674242032284768,/nvt/nvt_Al1888-Sm160/run_8,2048,Al1888Sm160,AlSm
800.0,0.1601012779387417,/nvt/nvt_Al1888-Sm160/run_8,2048,Al1888Sm160,AlSm
300.0,0.28759765625,/nvt/nvt_Al1888-Sm160/run_8,2048,Al1888Sm160,AlSm
1300.0,0.04840775041390728,/nvt/nvt_Al1888-Sm160/run_60,2048,Al1888Sm160,AlSm
800.0,0.1597682119205298,/nvt/nvt_Al1888-Sm160/run_60,2048,Al1888Sm160,AlSm
300.0,0.2997076779801324,/nvt/nvt_Al1888-Sm160/run_60,2048,Al1888Sm160,AlSm
1300.0,0.04702051427980133,/nvt/nvt_Al1888-Sm160/run_77,2048,Al1888Sm160,AlSm
800.0,0.17487582781456953,/nvt/nvt_Al1888-Sm160/run_77,2048,Al1888Sm160,AlSm
300.0,0.3265469784768212,/nvt/nvt_Al1888-Sm160/run_77,2048,Al1888Sm160,AlSm
1300.0,0.04751526283112583,/nvt/nvt_Al1888-Sm160/run_26,2048,Al1888Sm160,AlSm
800.0,0.16518781043046357,/nvt/nvt_Al1888-Sm160/run_26,2048,Al1888Sm160,AlSm
300.0,0.28705440293874174,/nvt/nvt_Al1888-Sm160/run_26,2048,Al1888Sm160,AlSm
1300.0,0.04106592623252391,/nvt/nvt_Al6237-Sm540-Cu135/run_82,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.13070847130242827,/nvt/nvt_Al6237-Sm540-Cu135/run_82,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.2479342960510179,/nvt/nvt_Al6237-Sm540-Cu135/run_82,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04093849644346333,/nvt/nvt_Al6237-Sm540-Cu135/run_55,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.12797112613441256,/nvt/nvt_Al6237-Sm540-Cu135/run_55,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.2401802412926171,/nvt/nvt_Al6237-Sm540-Cu135/run_55,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.040831187147412316,/nvt/nvt_Al6237-Sm540-Cu135/run_85,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.12773351269315672,/nvt/nvt_Al6237-Sm540-Cu135/run_85,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.24505802366936472,/nvt/nvt_Al6237-Sm540-Cu135/run_85,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04051788232769193,/nvt/nvt_Al6237-Sm540-Cu135/run_70,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.12944471271768457,/nvt/nvt_Al6237-Sm540-Cu135/run_70,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.2339869619205298,/nvt/nvt_Al6237-Sm540-Cu135/run_70,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.041488456585724795,/nvt/nvt_Al6237-Sm540-Cu135/run_86,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.12961334161147903,/nvt/nvt_Al6237-Sm540-Cu135/run_86,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.2488828335786117,/nvt/nvt_Al6237-Sm540-Cu135/run_86,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.040510217377974,/nvt/nvt_Al6237-Sm540-Cu135/run_47,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.12857953151827323,/nvt/nvt_Al6237-Sm540-Cu135/run_47,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.23716312545989698,/nvt/nvt_Al6237-Sm540-Cu135/run_47,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.040363625214618594,/nvt/nvt_Al6237-Sm540-Cu135/run_65,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.13013360007358352,/nvt/nvt_Al6237-Sm540-Cu135/run_65,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.23603541973264655,/nvt/nvt_Al6237-Sm540-Cu135/run_65,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04103430831493746,/nvt/nvt_Al6237-Sm540-Cu135/run_78,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.12829880273485406,/nvt/nvt_Al6237-Sm540-Cu135/run_78,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.24550450699043413,/nvt/nvt_Al6237-Sm540-Cu135/run_78,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04120868592102036,/nvt/nvt_Al6237-Sm540-Cu135/run_94,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.13103806414029923,/nvt/nvt_Al6237-Sm540-Cu135/run_94,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.2347726192666176,/nvt/nvt_Al6237-Sm540-Cu135/run_94,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04083310338484179,/nvt/nvt_Al6237-Sm540-Cu135/run_31,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.13055421418935492,/nvt/nvt_Al6237-Sm540-Cu135/run_31,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.23756840967623252,/nvt/nvt_Al6237-Sm540-Cu135/run_31,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04065297706647045,/nvt/nvt_Al6237-Sm540-Cu135/run_73,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.13116836828550404,/nvt/nvt_Al6237-Sm540-Cu135/run_73,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.24989652317880795,/nvt/nvt_Al6237-Sm540-Cu135/run_73,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04066255825361786,/nvt/nvt_Al6237-Sm540-Cu135/run_74,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.1304401980623007,/nvt/nvt_Al6237-Sm540-Cu135/run_74,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.2372052826833456,/nvt/nvt_Al6237-Sm540-Cu135/run_74,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04116365434142752,/nvt/nvt_Al6237-Sm540-Cu135/run_25,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.13147017568064753,/nvt/nvt_Al6237-Sm540-Cu135/run_25,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.2415014870002453,/nvt/nvt_Al6237-Sm540-Cu135/run_25,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04196751594309541,/nvt/nvt_Al6237-Sm540-Cu135/run_28,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.13074775416973264,/nvt/nvt_Al6237-Sm540-Cu135/run_28,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.2462192635516311,/nvt/nvt_Al6237-Sm540-Cu135/run_28,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04116844493500123,/nvt/nvt_Al6237-Sm540-Cu135/run_91,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.13208624601422614,/nvt/nvt_Al6237-Sm540-Cu135/run_91,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.24166532530046603,/nvt/nvt_Al6237-Sm540-Cu135/run_91,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.040948077630610744,/nvt/nvt_Al6237-Sm540-Cu135/run_90,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.12685970842531272,/nvt/nvt_Al6237-Sm540-Cu135/run_90,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.24223732217316654,/nvt/nvt_Al6237-Sm540-Cu135/run_90,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.0404172798626441,/nvt/nvt_Al6237-Sm540-Cu135/run_43,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.13103135730929605,/nvt/nvt_Al6237-Sm540-Cu135/run_43,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.2451107201986755,/nvt/nvt_Al6237-Sm540-Cu135/run_43,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04103047584007849,/nvt/nvt_Al6237-Sm540-Cu135/run_14,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.13372367089771892,/nvt/nvt_Al6237-Sm540-Cu135/run_14,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.23282380580083395,/nvt/nvt_Al6237-Sm540-Cu135/run_14,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04020840998283051,/nvt/nvt_Al6237-Sm540-Cu135/run_63,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.12724870462349766,/nvt/nvt_Al6237-Sm540-Cu135/run_63,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.24132710939416238,/nvt/nvt_Al6237-Sm540-Cu135/run_63,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04160438895020849,/nvt/nvt_Al6237-Sm540-Cu135/run_33,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.13480059633308805,/nvt/nvt_Al6237-Sm540-Cu135/run_33,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.24668299300956587,/nvt/nvt_Al6237-Sm540-Cu135/run_33,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04096724000490557,/nvt/nvt_Al6237-Sm540-Cu135/run_29,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.1271615158204562,/nvt/nvt_Al6237-Sm540-Cu135/run_29,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.24371761558744173,/nvt/nvt_Al6237-Sm540-Cu135/run_29,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04134378065979887,/nvt/nvt_Al6237-Sm540-Cu135/run_39,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.13194731880058866,/nvt/nvt_Al6237-Sm540-Cu135/run_39,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.2447044778636252,/nvt/nvt_Al6237-Sm540-Cu135/run_39,6912,Al6237Sm540Cu135,AlSmCu
